1.680395169533748678e+00
2.654203646078071577e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.846121298008791101e-02
2.654203646078069911e-01
4.994145724023633937e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.671298970444284535e-02
0.000000000000000000e+00
0.000000000000000000e+00
8.981319284152246632e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.981319284152246632e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.981319284152246632e-03
1.973829041146398650e-03
8.846121298008793876e-02
1.671298970444284882e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.973829041146399083e-03
6.112367061975969990e-03
2.654203646078070467e-01
3.977268610897300993e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.669981760962238604e-01
4.994145724023633937e-02
9.286014364195109561e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.925879168909299916e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.378826890895086012e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.378826890895086012e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.378826890895086012e-02
6.435704321375078883e-03
1.671298970444284535e-02
3.153076966186452168e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.774248132713773143e-03
1.557480309331293888e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.966396422885505868e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.288039683059905183e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.981319284152241428e-03
1.378826890895086185e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.539251048730624339e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.115843511514473918e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.966396422885505868e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.288039683059905183e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.981319284152241428e-03
1.378826890895086185e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.539251048730624339e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.115843511514473918e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.966396422885505868e-01
1.956483296176851627e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.288039683059905183e-02
4.656667097694632690e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.981319284152241428e-03
1.378826890895086185e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.006248025283326165e-02
1.973829041146399517e-03
3.774248132713773577e-03
0.000000000000000000e+00
0.000000000000000000e+00
3.229078307675828374e-02
1.940696175426131695e-02
8.846121298008789713e-02
1.669981760962238326e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.956483296176851905e-01
3.507720730121899888e-01
1.671298970444284535e-02
3.925879168909300609e-02
0.000000000000000000e+00
0.000000000000000000e+00
4.656667097694633384e-02
8.402691485319298270e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.539251048730623038e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.539251048730623038e-03
0.000000000000000000e+00
0.000000000000000000e+00
1.973829041146398650e-03
6.435704321375078883e-03
0.000000000000000000e+00
0.000000000000000000e+00
1.006248025283326165e-02
1.695559201030831867e-02
6.112367061975969990e-03
1.557480309331293715e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.940696175426132736e-02
3.527315333568722261e-02
2.654203646078069911e-01
4.994145724023634630e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.671298970444284535e-02
3.977268610897302104e-01
9.286014364195108173e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.153076966186451474e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.378826890895086012e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.378826890895086012e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.378826890895086012e-02
3.774248132713772276e-03
1.669981760962238604e-01
3.925879168909301997e-02
0.000000000000000000e+00
0.000000000000000000e+00
6.435704321375080618e-03
1.557480309331293715e-02
4.994145724023634630e-02
9.286014364195108173e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.925879168909300609e-02
9.286014364195108173e-02
2.905622950091260592e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.252896872427538000e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.418432858622223625e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.418432858622223625e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.418432858622223625e-02
3.556688940650049036e-02
3.925879168909301303e-02
1.252896872427537722e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.556688940650049036e-02
8.390657880566086690e-02
0.000000000000000000e+00
0.000000000000000000e+00
